Year,State,Stratification,Medicaid_Spending,Median_Income
2045,Louisiana,Overall,49691.009646302555,87436.72454448044
2045,Louisiana,American Indian or Alaska Native,49691.009646302555,87436.72454448044
2045,Louisiana,Hispanic,49691.009646302555,87436.72454448044
2045,Louisiana,Asian or Pacific Islander,49691.009646302555,87436.72454448044
2046,Louisiana,Male,50807.443729904015,88887.99571275478
2046,Louisiana,"Black, non-Hispanic",50807.443729904015,88887.99571275478
2046,Louisiana,Female,50807.443729904015,88887.99571275478
2046,Louisiana,"White, non-Hispanic",50807.443729904015,88887.99571275478
2046,Louisiana,Overall,50807.443729904015,88887.99571275478
2046,Louisiana,American Indian or Alaska Native,50807.443729904015,88887.99571275478
2046,Louisiana,Hispanic,50807.443729904015,88887.99571275478
2046,Louisiana,Asian or Pacific Islander,50807.443729904015,88887.99571275478
2047,Louisiana,Male,51923.87781350501,90339.26688102912
2047,Louisiana,"Black, non-Hispanic",51923.87781350501,90339.26688102912
2047,Louisiana,Female,51923.87781350501,90339.26688102912
2047,Louisiana,"White, non-Hispanic",51923.87781350501,90339.26688102912
2047,Louisiana,Overall,51923.87781350501,90339.26688102912
2047,Louisiana,American Indian or Alaska Native,51923.87781350501,90339.26688102912
2047,Louisiana,Hispanic,51923.87781350501,90339.26688102912
2047,Louisiana,Asian or Pacific Islander,51923.87781350501,90339.26688102912
2048,Louisiana,Male,53040.31189710647,91790.53804930346
2048,Louisiana,"Black, non-Hispanic",53040.31189710647,91790.53804930346
2048,Louisiana,Female,53040.31189710647,91790.53804930346
2048,Louisiana,"White, non-Hispanic",53040.31189710647,91790.53804930346
2048,Louisiana,Overall,53040.31189710647,91790.53804930346
2048,Louisiana,American Indian or Alaska Native,53040.31189710647,91790.53804930346
2048,Louisiana,Hispanic,53040.31189710647,91790.53804930346
2048,Louisiana,Asian or Pacific Islander,53040.31189710647,91790.53804930346
2049,Louisiana,Male,54156.74598070793,93241.8092175778
2049,Louisiana,"Black, non-Hispanic",54156.74598070793,93241.8092175778
2049,Louisiana,Female,54156.74598070793,93241.8092175778
2049,Louisiana,"White, non-Hispanic",54156.74598070793,93241.8092175778
2049,Louisiana,Overall,54156.74598070793,93241.8092175778
2049,Louisiana,American Indian or Alaska Native,54156.74598070793,93241.8092175778
2049,Louisiana,Hispanic,54156.74598070793,93241.8092175778
2049,Louisiana,Asian or Pacific Islander,54156.74598070793,93241.8092175778
2050,Louisiana,Male,55273.18006430892,94693.08038585214
2050,Louisiana,"Black, non-Hispanic",55273.18006430892,94693.08038585214
2050,Louisiana,Female,55273.18006430892,94693.08038585214
2050,Louisiana,"White, non-Hispanic",55273.18006430892,94693.08038585214
2050,Louisiana,Overall,55273.18006430892,94693.08038585214
2050,Louisiana,American Indian or Alaska Native,55273.18006430892,94693.08038585214
2050,Louisiana,Hispanic,55273.18006430892,94693.08038585214
2050,Louisiana,Asian or Pacific Islander,55273.18006430892,94693.08038585214
2021,Maine,Male,5960.200000000012,63965.33333333349
2021,Maine,"Black, non-Hispanic",5960.200000000012,63965.33333333349
2021,Maine,Female,5960.200000000012,63965.33333333349
2021,Maine,"White, non-Hispanic",5960.200000000012,63965.33333333349
2021,Maine,Overall,5960.200000000012,63965.33333333349
2021,Maine,American Indian or Alaska Native,5960.200000000012,63965.33333333349
2021,Maine,Hispanic,5960.200000000012,63965.33333333349
2021,Maine,Asian or Pacific Islander,5960.200000000012,63965.33333333349
2022,Maine,Male,6116.272727272706,65725.21212121192
2022,Maine,"Black, non-Hispanic",6116.272727272706,65725.21212121192
2022,Maine,Female,6116.272727272706,65725.21212121192
2022,Maine,"White, non-Hispanic",6116.272727272706,65725.21212121192
2022,Maine,Overall,6116.272727272706,65725.21212121192
2022,Maine,American Indian or Alaska Native,6116.272727272706,65725.21212121192
2022,Maine,Hispanic,6116.272727272706,65725.21212121192
2022,Maine,Asian or Pacific Islander,6116.272727272706,65725.21212121192
2023,Maine,Male,6272.345454545459,67485.09090909082
2023,Maine,"Black, non-Hispanic",6272.345454545459,67485.09090909082
2023,Maine,Female,6272.345454545459,67485.09090909082
2023,Maine,"White, non-Hispanic",6272.345454545459,67485.09090909082
2023,Maine,Overall,6272.345454545459,67485.09090909082
2023,Maine,American Indian or Alaska Native,6272.345454545459,67485.09090909082
2023,Maine,Hispanic,6272.345454545459,67485.09090909082
2023,Maine,Asian or Pacific Islander,6272.345454545459,67485.09090909082
2024,Maine,Male,6428.418181818153,69244.96969696973
2024,Maine,"Black, non-Hispanic",6428.418181818153,69244.96969696973
2024,Maine,Female,6428.418181818153,69244.96969696973
2024,Maine,"White, non-Hispanic",6428.418181818153,69244.96969696973
2024,Maine,Overall,6428.418181818153,69244.96969696973
2024,Maine,American Indian or Alaska Native,6428.418181818153,69244.96969696973
2024,Maine,Hispanic,6428.418181818153,69244.96969696973
2024,Maine,Asian or Pacific Islander,6428.418181818153,69244.96969696973
2025,Maine,Male,6584.490909090906,71004.84848484863
2025,Maine,"Black, non-Hispanic",6584.490909090906,71004.84848484863
2025,Maine,Female,6584.490909090906,71004.84848484863
2025,Maine,"White, non-Hispanic",6584.490909090906,71004.84848484863
2025,Maine,Overall,6584.490909090906,71004.84848484863
2025,Maine,American Indian or Alaska Native,6584.490909090906,71004.84848484863
2025,Maine,Hispanic,6584.490909090906,71004.84848484863
2025,Maine,Asian or Pacific Islander,6584.490909090906,71004.84848484863
2026,Maine,Male,6740.563636363659,72764.72727272706
2026,Maine,"Black, non-Hispanic",6740.563636363659,72764.72727272706
2026,Maine,Female,6740.563636363659,72764.72727272706
2026,Maine,"White, non-Hispanic",6740.563636363659,72764.72727272706
2026,Maine,Overall,6740.563636363659,72764.72727272706
2026,Maine,American Indian or Alaska Native,6740.563636363659,72764.72727272706
2026,Maine,Hispanic,6740.563636363659,72764.72727272706
2026,Maine,Asian or Pacific Islander,6740.563636363659,72764.72727272706
2027,Maine,Male,6896.636363636353,74524.60606060596
2027,Maine,"Black, non-Hispanic",6896.636363636353,74524.60606060596
2027,Maine,Female,6896.636363636353,74524.60606060596
2027,Maine,"White, non-Hispanic",6896.636363636353,74524.60606060596
2027,Maine,Overall,6896.636363636353,74524.60606060596
2027,Maine,American Indian or Alaska Native,6896.636363636353,74524.60606060596
2027,Maine,Hispanic,6896.636363636353,74524.60606060596
